raw_class_id,target,class_name,class_family,variant,match_status,external_trait_count,external_traits,source_names,source_statuses,source_urls,licenses
872,416,Cape May Warbler,Cape May Warbler,,matched_with_traits,4,"[""brown back"", ""brown crown"", ""white wing"", ""yellowish rump""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Cape_May_warbler,CC BY-SA (Wikipedia text; verify page footer)
873,417,Northern Parula,Northern Parula,,matched_with_traits,5,"[""greenish back"", ""rufous breast"", ""white belly"", ""white eye"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Northern_parula,CC BY-SA (Wikipedia text; verify page footer)
874,418,Blackburnian Warbler,Blackburnian Warbler,,matched_with_traits,3,"[""orange throat"", ""white wing"", ""yellow throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Blackburnian_warbler,CC BY-SA (Wikipedia text; verify page footer)
875,419,Yellow Warbler,Yellow Warbler,,matched_with_traits,2,"[""rufous crown"", ""rufous hood""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow_warbler,CC BY-SA (Wikipedia text; verify page footer)
876,420,Palm Warbler,Palm Warbler,,matched_with_traits,2,"[""rufous breast"", ""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Palm_warbler,CC BY-SA (Wikipedia text; verify page footer)
877,421,Pine Warbler,Pine Warbler,,matched_with_traits,1,"[""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Pine_warbler,CC BY-SA (Wikipedia text; verify page footer)
878,422,Yellow-throated Warbler,Yellow-throated Warbler,,matched_with_traits,2,"[""gray upperparts"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-throated_warbler,CC BY-SA (Wikipedia text; verify page footer)
879,423,Prairie Warbler,Prairie Warbler,,matched_with_traits,1,"[""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Prairie_warbler,CC BY-SA (Wikipedia text; verify page footer)
880,424,Black-throated Gray Warbler,Black-throated Gray Warbler,,matched_with_traits,7,"[""gray and white plumage"", ""white plumage"", ""black throat"", ""gray upperparts"", ""white throat"", ""white underparts"", ""yellow face""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black-throated_gray_warbler,CC BY-SA (Wikipedia text; verify page footer)
881,425,Townsend's Warbler,Townsend's Warbler,,matched_with_traits,8,"[""black cap"", ""black throat"", ""dark cap"", ""green cap"", ""white belly"", ""white wing"", ""yellow face"", ""yellow throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Townsend's_warbler,CC BY-SA (Wikipedia text; verify page footer)
882,426,Hermit Warbler,Hermit Warbler,,matched_with_traits,2,"[""black throat"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Hermit_warbler,CC BY-SA (Wikipedia text; verify page footer)
883,427,Black-throated Green Warbler,Black-throated Green Warbler,,matched_with_traits,7,"[""black throat"", ""green back"", ""green crown"", ""pale throat"", ""pale underparts"", ""white wing"", ""yellow face""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black-throated_green_warbler,CC BY-SA (Wikipedia text; verify page footer)
884,428,Canada Warbler,Canada Warbler,,matched_with_traits,1,"[""wingbars""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Canada_warbler,CC BY-SA (Wikipedia text; verify page footer)
885,429,Wilson's Warbler,Wilson's Warbler,,matched_with_traits,7,"[""black cap"", ""black crown"", ""brown back"", ""yellow tail"", ""yellow underparts"", ""yellow wing"", ""rounded wings""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Wilson's_warbler,CC BY-SA (Wikipedia text; verify page footer)
886,430,Yellow-breasted Chat,Yellow-breasted Chat,,matched_with_traits,2,"[""white eye"", ""eye rings""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-breasted_chat,CC BY-SA (Wikipedia text; verify page footer)
887,431,Green-tailed Towhee,Green-tailed Towhee,,matched_with_traits,4,"[""brown crown"", ""gray head"", ""gray upperparts"", ""white underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Green-tailed_towhee,CC BY-SA (Wikipedia text; verify page footer)
888,432,Spotted Towhee,Spotted Towhee,,matched_with_traits,2,"[""white belly"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Spotted_towhee,CC BY-SA (Wikipedia text; verify page footer)
889,433,Eastern Towhee,Eastern Towhee,,matched_with_traits,3,"[""black head"", ""dark tail"", ""white belly""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Eastern_towhee,CC BY-SA (Wikipedia text; verify page footer)
890,434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,,matched_with_traits,9,"[""brown or gray plumage"", ""brown back"", ""brown crown"", ""dark breast"", ""gray underparts"", ""grayish upperparts"", ""rufous crown"", ""wingbars"", ""rounded wings""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Rufous-crowned_sparrow,CC BY-SA (Wikipedia text; verify page footer)
891,435,Canyon Towhee,Canyon Towhee,,matched_with_traits,2,"[""rufous cap"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Canyon_towhee,CC BY-SA (Wikipedia text; verify page footer)
892,436,California Towhee,California Towhee,,matched_with_traits,2,"[""long tail"", ""rounded wings""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/California_towhee,CC BY-SA (Wikipedia text; verify page footer)
893,437,Abert's Towhee,Abert's Towhee,,matched_with_traits,2,"[""brown plumage"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Abert's_towhee,CC BY-SA (Wikipedia text; verify page footer)
894,438,American Tree Sparrow,American Tree Sparrow,,matched_with_traits,3,"[""brown wings"", ""rusty back"", ""rusty cap""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/American_tree_sparrow,CC BY-SA (Wikipedia text; verify page footer)
895,439,Clay-colored Sparrow,Clay-colored Sparrow,,matched_with_traits,8,"[""brown cheek"", ""brown crown"", ""brown upperparts"", ""brown wings"", ""pale crown"", ""pale underparts"", ""long tail"", ""short bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Clay-colored_sparrow,CC BY-SA (Wikipedia text; verify page footer)
896,440,Brewer's Sparrow,Brewer's Sparrow,,matched_with_traits,1,"[""pale eye""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Brewer's_sparrow,CC BY-SA (Wikipedia text; verify page footer)
897,441,Field Sparrow,Field Sparrow,,matched_with_traits,8,"[""brown upperparts"", ""pink bill"", ""rusty crown"", ""white belly"", ""white eye"", ""whitish wing"", ""eye ring"", ""forked tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Field_sparrow,CC BY-SA (Wikipedia text; verify page footer)
898,442,Vesper Sparrow,Vesper Sparrow,,matched_with_traits,1,"[""white tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Vesper_sparrow,CC BY-SA (Wikipedia text; verify page footer)
899,443,Lark Sparrow,Lark Sparrow,,matched_with_traits,3,"[""brown back"", ""dark tail"", ""white underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Lark_sparrow,CC BY-SA (Wikipedia text; verify page footer)
900,444,Savannah Sparrow,Savannah Sparrow,,matched_with_traits,4,"[""blackish breast"", ""brown back"", ""whitish crown"", ""whitish underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Savannah_sparrow,CC BY-SA (Wikipedia text; verify page footer)
901,445,Fox Sparrow (Sooty),Fox Sparrow,Sooty,matched_with_traits,4,"[""brown breast"", ""brown wings"", ""gray head"", ""thick bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Fox_sparrow,CC BY-SA (Wikipedia text; verify page footer)
902,446,Song Sparrow,Song Sparrow,,matched_with_traits,9,"[""brown back"", ""brown cap"", ""brown upperparts"", ""dark upperparts"", ""gray back"", ""white throat"", ""forked tail"", ""rounded tail"", ""slender bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Song_sparrow,CC BY-SA (Wikipedia text; verify page footer)
903,447,Lincoln's Sparrow,Lincoln's Sparrow,,matched_with_traits,9,"[""brown back"", ""brown breast"", ""brown cap"", ""brown upperparts"", ""brown wings"", ""white belly"", ""white throat"", ""small sparrow"", ""eye ring""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Lincoln's_sparrow,CC BY-SA (Wikipedia text; verify page footer)
904,448,Swamp Sparrow,Swamp Sparrow,,matched_with_traits,5,"[""brown crown"", ""buff and black upperparts"", ""gray breast"", ""white throat"", ""short bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Swamp_sparrow,CC BY-SA (Wikipedia text; verify page footer)
905,449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Pink-sided,matched_with_traits,7,"[""brown flanks"", ""gray head"", ""pale underparts"", ""reddish flanks"", ""rusty back"", ""white belly"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Dark-eyed_junco,CC BY-SA (Wikipedia text; verify page footer)
906,450,Summer Tanager (Female),Summer Tanager,Female,matched_with_traits,3,"[""brown wings"", ""dark bill"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Summer_tanager,CC BY-SA (Wikipedia text; verify page footer)
907,451,Pyrrhuloxia,Pyrrhuloxia,,matched_with_traits,3,"[""red breast"", ""red wings"", ""yellow bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Pyrrhuloxia,CC BY-SA (Wikipedia text; verify page footer)
908,452,Dickcissel,Dickcissel,,matched_with_traits,6,"[""black throat"", ""brown wings"", ""brownish upperparts"", ""dark wings"", ""pale bill"", ""yellow breast""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Dickcissel,CC BY-SA (Wikipedia text; verify page footer)
909,453,Eastern Meadowlark,Eastern Meadowlark,,matched_with_traits,2,"[""white flanks"", ""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Eastern_meadowlark,CC BY-SA (Wikipedia text; verify page footer)
910,454,Western Meadowlark,Western Meadowlark,,matched_with_traits,2,"[""white flanks"", ""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Western_meadowlark,CC BY-SA (Wikipedia text; verify page footer)
911,455,Rusty Blackbird,Rusty Blackbird,,matched_with_traits,2,"[""black plumage"", ""yellow eye""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Rusty_blackbird,CC BY-SA (Wikipedia text; verify page footer)
912,456,Common Grackle,Common Grackle,,matched_with_traits,2,"[""dark bill"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Common_grackle,CC BY-SA (Wikipedia text; verify page footer)
913,457,Boat-tailed Grackle,Boat-tailed Grackle,,matched_with_traits,2,"[""black plumage"", ""dark bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Boat-tailed_grackle,CC BY-SA (Wikipedia text; verify page footer)
914,458,Great-tailed Grackle,Great-tailed Grackle,,matched_with_traits,2,"[""black plumage"", ""brown plumage""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Great-tailed_grackle,CC BY-SA (Wikipedia text; verify page footer)
915,459,Bronzed Cowbird,Bronzed Cowbird,,matched_with_traits,1,"[""black plumage""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Bronzed_cowbird,CC BY-SA (Wikipedia text; verify page footer)
916,460,Orchard Oriole (Immature Male),Orchard Oriole,Immature Male,matched_with_traits,2,"[""white wing"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Orchard_oriole,CC BY-SA (Wikipedia text; verify page footer)
917,461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,,matched_with_traits,3,"[""gray face"", ""gray head"", ""forked tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Gray-crowned_rosy_finch,CC BY-SA (Wikipedia text; verify page footer)
918,462,Black Rosy-Finch,Black Rosy-Finch,,matched_with_traits,1,"[""forked tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black_rosy_finch,CC BY-SA (Wikipedia text; verify page footer)
919,463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,,matched_with_traits,2,"[""medium-sized finch"", ""forked tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Brown-capped_rosy_finch,CC BY-SA (Wikipedia text; verify page footer)
920,464,Common Redpoll,Common Redpoll,,matched_with_traits,1,"[""yellowish bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Redpoll,CC BY-SA (Wikipedia text; verify page footer)
921,465,Hoary Redpoll,Hoary Redpoll,,matched_with_traits,1,"[""yellowish bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Redpoll,CC BY-SA (Wikipedia text; verify page footer)
922,466,Pine Siskin,Pine Siskin,,matched_with_traits,4,"[""green and yellow plumage"", ""black cap"", ""wingbars"", ""short bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Pine_siskin,CC BY-SA (Wikipedia text; verify page footer)
923,467,Western Wood-Pewee,Western Wood-Pewee,,matched_with_traits,1,"[""dark bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Western_wood_pewee,CC BY-SA (Wikipedia text; verify page footer)
924,468,Eastern Wood-Pewee,Eastern Wood-Pewee,,matched_with_traits,3,"[""pale wing"", ""wingbars"", ""eye ring""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Eastern_wood_pewee,CC BY-SA (Wikipedia text; verify page footer)
925,469,Least Flycatcher,Least Flycatcher,,matched_without_traits,0,[],wikipedia,wikipedia:no_visual_traits,https://en.wikipedia.org/wiki/Least_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
926,470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,,matched_with_traits,7,"[""gray upperparts"", ""white eye"", ""white wing"", ""yellowish underparts"", ""small bill"", ""eye ring"", ""short tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Western_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
927,471,Cordilleran Flycatcher,Cordilleran Flycatcher,,matched_with_traits,7,"[""gray upperparts"", ""white eye"", ""white wing"", ""yellowish underparts"", ""small bill"", ""eye ring"", ""short tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Western_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
928,472,Black Phoebe,Black Phoebe,,matched_with_traits,3,"[""black plumage"", ""brown wing"", ""white belly""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black_phoebe,CC BY-SA (Wikipedia text; verify page footer)
929,473,Eastern Phoebe,Eastern Phoebe,,matched_with_traits,7,"[""dark bill"", ""gray breast"", ""white throat"", ""wingbars"", ""contrasting wing"", ""eye ring"", ""small crest""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Eastern_phoebe,CC BY-SA (Wikipedia text; verify page footer)
930,474,Say's Phoebe,Say's Phoebe,,matched_with_traits,3,"[""whitish wingbars"", ""black tail"", ""wingbars""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Say's_phoebe,CC BY-SA (Wikipedia text; verify page footer)
931,475,Ash-throated Flycatcher,Ash-throated Flycatcher,,matched_with_traits,2,"[""brown tail"", ""large head""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Ash-throated_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
932,476,Great Crested Flycatcher,Great Crested Flycatcher,,matched_with_traits,2,"[""brown tail"", ""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Great_crested_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
933,477,Cassin's Kingbird,Cassin's Kingbird,,matched_with_traits,2,"[""gray head"", ""pale throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Cassin's_kingbird,CC BY-SA (Wikipedia text; verify page footer)
934,478,Western Kingbird,Western Kingbird,,matched_with_traits,1,"[""gray and yellow plumage""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Western_kingbird,CC BY-SA (Wikipedia text; verify page footer)
935,479,Eastern Kingbird,Eastern Kingbird,,matched_with_traits,1,"[""black tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Eastern_kingbird,CC BY-SA (Wikipedia text; verify page footer)
936,480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,,matched_with_traits,3,"[""gray wings"", ""pink flanks"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Scissor-tailed_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
937,481,Loggerhead Shrike,Loggerhead Shrike,,matched_with_traits,3,"[""gray plumage"", ""black face"", ""large head""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Loggerhead_shrike,CC BY-SA (Wikipedia text; verify page footer)
938,482,Northern Shrike,Northern Shrike,,matched_with_traits,1,"[""black face""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Northern_shrike,CC BY-SA (Wikipedia text; verify page footer)
939,483,White-eyed Vireo,White-eyed Vireo,,matched_with_traits,2,"[""white wing"", ""yellow flanks""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/White-eyed_vireo,CC BY-SA (Wikipedia text; verify page footer)
940,484,Bell's Vireo,Bell's Vireo,,matched_with_traits,2,"[""white eye"", ""eye ring""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Bell's_vireo,CC BY-SA (Wikipedia text; verify page footer)
941,485,Yellow-throated Vireo,Yellow-throated Vireo,,matched_with_traits,3,"[""white belly"", ""white wing"", ""yellow throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-throated_vireo,CC BY-SA (Wikipedia text; verify page footer)
942,486,Plumbeous Vireo,Plumbeous Vireo,,matched_with_traits,5,"[""black bill"", ""gray crown"", ""greenish back"", ""white eye"", ""yellow flanks""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Plumbeous_vireo,CC BY-SA (Wikipedia text; verify page footer)
943,487,Cassin's Vireo,Cassin's Vireo,,matched_with_traits,2,"[""white wing"", ""whitish underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Cassin's_vireo,CC BY-SA (Wikipedia text; verify page footer)
944,488,Blue-headed Vireo,Blue-headed Vireo,,matched_with_traits,2,"[""yellow wing"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Blue-headed_vireo,CC BY-SA (Wikipedia text; verify page footer)
945,489,Hutton's Vireo,Hutton's Vireo,,matched_with_traits,12,"[""brown back"", ""buff flanks"", ""buff underparts"", ""gray back"", ""gray crown"", ""gray flanks"", ""grayish crown"", ""grayish wing"", ""green back"", ""white eye"", ""white underparts"", ""whitish eye""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Hutton's_vireo,CC BY-SA (Wikipedia text; verify page footer)
946,490,Warbling Vireo,Warbling Vireo,,matched_with_traits,1,"[""white underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Warbling_vireo,CC BY-SA (Wikipedia text; verify page footer)
947,491,Red-eyed Vireo,Red-eyed Vireo,,matched_with_traits,1,"[""white underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Red-eyed_vireo,CC BY-SA (Wikipedia text; verify page footer)
948,492,Gray Jay,Gray Jay,,matched_with_traits,4,"[""black nape"", ""white head"", ""whitish head"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Canada_jay,CC BY-SA (Wikipedia text; verify page footer)
949,493,Steller's Jay,Steller's Jay,,matched_with_traits,1,"[""slender bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Steller's_jay,CC BY-SA (Wikipedia text; verify page footer)
950,494,Blue Jay,Blue Jay,,matched_with_traits,2,"[""black plumage"", ""blue plumage""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Blue_jay,CC BY-SA (Wikipedia text; verify page footer)
951,495,Florida Scrub-Jay,Florida Scrub-Jay,,matched_with_traits,6,"[""black bill"", ""blue head"", ""blue tail"", ""blue wings"", ""gray back"", ""grayish underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Florida_scrub_jay,CC BY-SA (Wikipedia text; verify page footer)
952,496,Western Scrub-Jay,Western Scrub-Jay,,matched_without_traits,0,[],wikipedia,wikipedia:no_visual_traits,https://en.wikipedia.org/wiki/Western_scrub_jay,CC BY-SA (Wikipedia text; verify page footer)
953,497,Mexican Jay,Mexican Jay,,matched_with_traits,6,"[""black bill"", ""blue head"", ""blue wings"", ""gray breast"", ""gray underparts"", ""pale bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Mexican_jay,CC BY-SA (Wikipedia text; verify page footer)
954,498,Clark's Nutcracker,Clark's Nutcracker,,matched_with_traits,1,"[""black wings""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Clark's_nutcracker,CC BY-SA (Wikipedia text; verify page footer)
955,499,Black-billed Magpie,Black-billed Magpie,,matched_with_traits,2,"[""medium-sized bird"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black-billed_magpie,CC BY-SA (Wikipedia text; verify page footer)
956,500,Yellow-billed Magpie,Yellow-billed Magpie,,matched_with_traits,3,"[""black head"", ""white belly"", ""yellow bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-billed_magpie,CC BY-SA (Wikipedia text; verify page footer)
957,501,American Crow,American Crow,,matched_with_traits,3,"[""black plumage"", ""long bill"", ""slender bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/American_crow,CC BY-SA (Wikipedia text; verify page footer)
958,502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Breeding Audubon's,matched_with_traits,5,"[""black cheek"", ""white throat"", ""white wing"", ""yellow rump"", ""yellow throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-rumped_warbler,CC BY-SA (Wikipedia text; verify page footer)
959,503,Purple Martin (Female/juvenile),Purple Martin,Female/juvenile,matched_with_traits,1,"[""forked tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Purple_martin,CC BY-SA (Wikipedia text; verify page footer)
960,504,American Robin (Juvenile),American Robin,Juvenile,matched_with_traits,8,"[""brown back"", ""brown upperparts"", ""gray back"", ""orange breast"", ""orange underparts"", ""red breast"", ""white eye"", ""whitish wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/American_robin,CC BY-SA (Wikipedia text; verify page footer)
961,505,Phainopepla (Male),Phainopepla,Male,matched_with_traits,3,"[""gray wing"", ""white wing"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Phainopepla,CC BY-SA (Wikipedia text; verify page footer)
962,506,Snow Bunting (Nonbreeding),Snow Bunting,Nonbreeding,matched_with_traits,3,"[""black back"", ""black tail"", ""black-and-yellow head""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Snow_bunting,CC BY-SA (Wikipedia text; verify page footer)
963,507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Female/immature male,matched_with_traits,3,"[""black face"", ""yellow underparts"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Common_yellowthroat,CC BY-SA (Wikipedia text; verify page footer)
964,508,American Redstart (Female/juvenile),American Redstart,Female/juvenile,matched_with_traits,2,"[""red tail"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/American_redstart,CC BY-SA (Wikipedia text; verify page footer)
965,509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Female/immature male,matched_without_traits,0,[],wikipedia,wikipedia:no_visual_traits,https://en.wikipedia.org/wiki/Magnolia_warbler,CC BY-SA (Wikipedia text; verify page footer)
966,510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,"Female, Nonbreeding male, Immature",matched_with_traits,3,"[""white cheek"", ""white wing"", ""yellow crown""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Bay-breasted_warbler,CC BY-SA (Wikipedia text; verify page footer)
967,511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Female/immature male,matched_with_traits,3,"[""chestnut flanks"", ""white eye"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Chestnut-sided_warbler,CC BY-SA (Wikipedia text; verify page footer)
968,512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Female/juvenile,matched_with_traits,4,"[""black cap"", ""greenish upperparts"", ""white wing"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Blackpoll_warbler,CC BY-SA (Wikipedia text; verify page footer)
969,513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Female/Immature male,matched_with_traits,8,"[""black face"", ""black throat"", ""blue upperparts"", ""brown upperparts"", ""gray crown"", ""white underparts"", ""white wing"", ""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black-throated_blue_warbler,CC BY-SA (Wikipedia text; verify page footer)
970,514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Female/Nonbreeding male,matched_with_traits,2,"[""bluish bill"", ""short tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Lark_bunting,CC BY-SA (Wikipedia text; verify page footer)
971,515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Tan-striped/immature,matched_with_traits,6,"[""black eye"", ""brown eye"", ""gray bill"", ""white throat"", ""white wing"", ""eye line""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/White-throated_sparrow,CC BY-SA (Wikipedia text; verify page footer)
972,516,Harris's Sparrow (Immature),Harris's Sparrow,Immature,matched_with_traits,4,"[""black breast"", ""brownish crown"", ""white wing"", ""large sparrow""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Harris's_sparrow,CC BY-SA (Wikipedia text; verify page footer)
973,517,White-crowned Sparrow (Immature),White-crowned Sparrow,Immature,matched_with_traits,3,"[""gray face"", ""white throat"", ""long tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/White-crowned_sparrow,CC BY-SA (Wikipedia text; verify page footer)
974,518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Immature,matched_with_traits,2,"[""gray nape"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Golden-crowned_sparrow,CC BY-SA (Wikipedia text; verify page footer)
975,519,Dark-eyed Junco (White-winged),Dark-eyed Junco,White-winged,matched_with_traits,7,"[""brown flanks"", ""gray head"", ""pale underparts"", ""reddish flanks"", ""rusty back"", ""white belly"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Dark-eyed_junco,CC BY-SA (Wikipedia text; verify page footer)
976,520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Immature/nonbreeding adult,matched_with_traits,4,"[""brownish cap"", ""dark eye"", ""gray head"", ""reddish cap""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Chipping_sparrow,CC BY-SA (Wikipedia text; verify page footer)
977,521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Female/Nonbreeding Male,matched_with_traits,2,"[""black wings"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Scarlet_tanager,CC BY-SA (Wikipedia text; verify page footer)
